"local.anomaly","resid","res.color"
"0.3456961","-0.333444441136713","#C6DBEF"
"0.1277852","0.0450535445938023","#C6DBEF"
"-1.214264","-0.613264306941731","#C6DBEF"
"-0.4812709","-0.357051780655606","#C6DBEF"
"-0.7532408","0.536243868496641","#C6DBEF"
"-0.7036525","0.606690575063231","#C6DBEF"
"1.647652","0.631223012379323","#C6DBEF"
"0.1686736","-0.271867235596428","#C6DBEF"
"-0.2184053","-0.184938271331609","#C6DBEF"
"-0.3714054","0.20526320206124","#C6DBEF"
"1.061902","0.0724948967530116","#C6DBEF"
"0.1017629","0.15762755660829","#C6DBEF"
"-0.4209936","0.650413122767101","#C6DBEF"
"0.6106432","-0.392732794500317","#C6DBEF"
"0.1893499","0.944462858718861","#C6DBEF"
"-1.365878","0.530889642406553","#C6DBEF"
"-0.6991292","0.0509850227455188","#C6DBEF"
"0.9265032","-0.033720769031534","#C6DBEF"
"-0.8060323","0.158352009526927","#C6DBEF"
"1.397393","-0.0441312991380869","#C6DBEF"
"0.02215967","0.246335403070869","#C6DBEF"
"0.8288413","0.493559441190334","#C6DBEF"
"-1.660866","-1.87819042069647","#C6DBEF"
"0.8174443","-0.744841378591972","#C6DBEF"
"-0.5094678","-0.192598322054091","#C6DBEF"
"-1.953971","0.709799004356322","#C6DBEF"
"0.3745848","-0.24858022977357","#C6DBEF"
"2.20158","-2.59419716390226","#C6DBEF"
"0.8144723","1.03953436534214","#C6DBEF"
"2.123844","0.970292955261056","#C6DBEF"
"-0.9324199","-1.01330887700425","#C6DBEF"
"0.1059652","0.153192418580584","#C6DBEF"
"-0.8314483","0.03102794746935","#C6DBEF"
"-0.3338434","0.319057337583595","#C6DBEF"
"0.1664602","0.104184736446914","#C6DBEF"
"0.04279926","0.632526393650529","#C6DBEF"
"0.1144595","0.154504555892121","#C6DBEF"
"0.8709421","-0.255498577782923","#C6DBEF"
"0.2306091","0.536594214122527","#C6DBEF"
"2.177956","-0.394808082564674","#C6DBEF"
"-1.476135","0.391568368920556","#C6DBEF"
"-0.8398225","0.562717934704457","#C6DBEF"
"-1.285668","-0.141316752329167","#C6DBEF"
"2.22165","0.437444479357213","#C6DBEF"
"0.7294669","-0.0108342547525108","#C6DBEF"
"-0.8974885","1.08600845397452","#C6DBEF"
"-0.2314805","0.234783001118366","#C6DBEF"
"1.230598","0.0499399444576172","#C6DBEF"
"0.908552","0.722454263871208","#C6DBEF"
"-1.971374","-1.92131014266594","#C6DBEF"
"0.4268108","-0.17299265327518","#C6DBEF"
"0.06448699","-0.933573898054532","#C6DBEF"
"-1.216444","0.667498299889469","#C6DBEF"
"0.1191996","-1.28879451768094","#C6DBEF"
"0.6681072","0.892186773846092","#C6DBEF"
"2.222375","-1.31623840546782","#C6DBEF"
"0.2965574","0.747865479818824","#C6DBEF"
"2.22165","0.526518745922275","#C6DBEF"
"1.230598","0.263352402449796","#C6DBEF"
"2.222375","-1.89157617939274","#C6DBEF"
"-1.285668","-0.108137369508002","#C6DBEF"
"-0.8974885","0.426150033415228","#C6DBEF"
"0.6681072","0.807661375273993","#C6DBEF"
"-0.8398225","0.46852243828249","#C6DBEF"
"0.1191996","-0.643388141253899","#C6DBEF"
"-1.216444","0.795862429672555","#C6DBEF"
"0.06448699","-0.782697738364345","#C6DBEF"
"0.4268108","-0.772796062892301","#C6DBEF"
"-0.2314805","0.0230989208913987","#C6DBEF"
"0.2965574","-0.26799193363739","#C6DBEF"
"-1.971374","0.489054878951211","#C6DBEF"
"0.908552","0.614593847823436","#C6DBEF"
"0.7294669","0.194922764514127","#C6DBEF"
"0.1025273","0.301740164962468","#C6DBEF"
"-0.9157","-0.00835665156533986","#C6DBEF"
"1.233762","-0.128124212914601","#C6DBEF"
"0.390131","-0.576586479582339","#C6DBEF"
"2.221698","-0.323257131096927","#C6DBEF"
"0.2343951","-0.161939883502772","#C6DBEF"
"0.7896162","-0.157417502982558","#C6DBEF"
"2.189854","0.378471972666966","#C6DBEF"
"-0.8396348","0.0165704586566174","#C6DBEF"
"0.6956349","0.483666532956174","#C6DBEF"
"-1.179343","-0.12824405916507","#C6DBEF"
"0.8641527","0.179829095616843","#C6DBEF"
"-1.250926","0.0919148672349111","#C6DBEF"
"0.05063257","0.492050557175089","#C6DBEF"
"-1.250926","0.157286787694726","#C6DBEF"
"0.2343951","-0.221152757696717","#C6DBEF"
"-0.8396348","-0.183799035148273","#C6DBEF"
"-0.9157","0.215623862355511","#C6DBEF"
"0.05063257","0.240670554588174","#C6DBEF"
"2.189854","0.292899922403161","#C6DBEF"
"0.6956349","0.14755892796704","#C6DBEF"
"-1.179343","0.591585146046702","#C6DBEF"
"0.390131","-0.157008359492114","#C6DBEF"
"1.233762","0.15714481365148","#C6DBEF"
"0.7896162","-0.220989410124483","#C6DBEF"
"0.1025273","-0.699305039137964","#C6DBEF"
"2.221698","-0.297491425830521","#C6DBEF"
"0.8641527","0.133642762339539","#C6DBEF"
"-1.272843","0.642994047916447","#C6DBEF"
"-0.4640096","0.022212056073017","#C6DBEF"
"0.4038739","-1.9771023259861","#C6DBEF"
"-0.4490345","0.916615359898727","#C6DBEF"
"0.0351979","0.652579105328957","#C6DBEF"
"0.2787702","-0.589563283824999","#C6DBEF"
"0.2599847","-0.873877233268345","#C6DBEF"
"0.6155669","-0.023873691290517","#C6DBEF"
"1.932744","0.898201078153108","#C6DBEF"
"-1.556566","-0.162492737676762","#C6DBEF"
"2.062916","0.318524888706216","#C6DBEF"
"0.2555232","0.479176895943657","#C6DBEF"
"-0.3435752","-0.116521912102261","#C6DBEF"
"0.1998594","0.254242397631653","#C6DBEF"
"0.0805057","1.41295939555315","#C6DBEF"
"1.218474","0.293231338394332","#C6DBEF"
"-1.427563","-0.938958239393305","#C6DBEF"
"-1.605793","-0.839227084012588","#C6DBEF"
"1.218474","0.554295797509312","#C6DBEF"
"-1.605793","-0.723084868114869","#C6DBEF"
"0.6155669","0.867539358264449","#C6DBEF"
"-0.4640096","-0.788139764065723","#C6DBEF"
"-1.427563","-0.317480381748984","#C6DBEF"
"-1.556566","1.41941105214324","#C6DBEF"
"2.062916","-0.196299553630115","#C6DBEF"
"0.1998594","-0.365044837900419","#C6DBEF"
"0.2555232","0.0908637633766585","#C6DBEF"
"0.0351979","-1.11726127885717","#C6DBEF"
"1.335642","-0.532130672093725","#C6DBEF"
"-0.6368653","-0.969664043677411","#C6DBEF"
"0.8238683","0.627889374458963","#C6DBEF"
"0.7530995","-0.207972253817115","#C6DBEF"
"0.5058485","-0.960394360671216","#C6DBEF"
"-1.734169","-0.384294157802267","#C6DBEF"
"0.4644302","0.189691124134065","#C6DBEF"
"-0.2402933","1.02169799014574","#C6DBEF"
"-0.6320071","-0.235342594686526","#C6DBEF"
"0.220021","0.438235869429045","#C6DBEF"
"-0.40426","-0.00915297086716815","#C6DBEF"
"0.1413149","-0.000952050354599443","#C6DBEF"
"-0.9461412","0.449474231394947","#C6DBEF"
"0.223742","0.584544194134122","#C6DBEF"
"-1.63434","0.249409733543625","#C6DBEF"
"1.20024","0.113642902764411","#C6DBEF"
"2.510321","0.227048514494928","#C6DBEF"
"-0.7780221","-0.142019641877592","#C6DBEF"
"-0.0670286","-0.050458064629503","#C6DBEF"
"-0.2036653","-0.451933526634449","#C6DBEF"
"0.7701889","0.0867399473442607","#C6DBEF"
"2.290374","-0.444328708714576","#C6DBEF"
"-1.208223","0.725018685780796","#C6DBEF"
"-0.5520501","0.129650695701187","#C6DBEF"
"-1.725411","0.143641554623391","#C6DBEF"
"-2.119879","-0.205262676548148","#C6DBEF"
"1.582825","-0.168474781333635","#C6DBEF"
"-0.7779935","-0.301421072509874","#C6DBEF"
"1.203049","0.095462587594183","#C6DBEF"
"-0.2889426","-0.638660351940019","#C6DBEF"
"-0.826085","0.38850654602715","#C6DBEF"
"1.274932","0.0228840009372607","#C6DBEF"
"-0.8067508","0.147058250326269","#C6DBEF"
"1.78273","-0.0391032104901606","#C6DBEF"
"-1.073402","1.64080822469081","#C6DBEF"
"-0.9011388","-0.0698091163314374","#C6DBEF"
"-1.736593","0.217906464473207","#C6DBEF"
"-0.1038605","-0.246885141177459","#C6DBEF"
"-1.826485","-0.208003814286132","#C6DBEF"
"2.612806","0.699997427994911","#C6DBEF"
"2.563265","-0.152185665188729","#C6DBEF"
"0.8551033","-1.41570895232442","#C6DBEF"
"-1.836925","-0.141208724201098","#C6DBEF"
"0.328771","0.408504009262202","#C6DBEF"
"-1.181488","-0.0215588302502012","#C6DBEF"
"1.244956","0.238394920307164","#C6DBEF"
"-0.515299","-0.376001098476124","#C6DBEF"
"0.1862016","-0.190228011169795","#C6DBEF"
"-0.4699739","0.674970738607627","#C6DBEF"
"1.882922","-0.050838408612101","#C6DBEF"
"-1.589809","-1.64327497998165","#C6DBEF"
"0.3139114","1.09335931034346","#C6DBEF"
"-1.263992","0.0829939120736092","#C6DBEF"
"0.1862016","-0.154033028494854","#C6DBEF"
"-0.515299","-0.495876933168362","#C6DBEF"
"-0.4699739","0.562446027911715","#C6DBEF"
"0.1983054","-0.258839666275986","#C6DBEF"
"0.005300667","0.317128661047694","#C6DBEF"
"0.4632365","0.270888786839484","#C6DBEF"
"1.744421","0.342139330152533","#C6DBEF"
"-1.219253","-0.346569405260351","#C6DBEF"
"-1.237271","0.836705019710539","#C6DBEF"
"0.386145","0.193317535381579","#C6DBEF"
"-1.298667","-0.984771098228257","#C6DBEF"
"1.241515","-1.05707491141981","#C6DBEF"
"0.2636846","-0.0991809332886453","#C6DBEF"
"0.2908693","0.608989640561442","#C6DBEF"
"-0.3995871","-0.409712829545844","#C6DBEF"
"-1.237271","1.08794198895354","#C6DBEF"
"0.2636846","-0.030265264045649","#C6DBEF"
"0.005300667","0.580466509471045","#C6DBEF"
"0.2908693","-1.15736700441675","#C6DBEF"
"1.908946","-0.184607047120162","#C6DBEF"
"-1.298667","-0.928593832576553","#C6DBEF"
"0.1922999","0.373387834127872","#C6DBEF"
"0.4632365","0.144074328132879","#C6DBEF"
"-0.4407025","-0.399766171086138","#C6DBEF"
"1.744421","-0.0491727506055359","#C6DBEF"
"-1.511698","-1.14676502255918","#C6DBEF"
"0.386145","0.88421280895606","#C6DBEF"
"0.2521784","-0.166581691351551","#C6DBEF"
"1.908946","0.171730366401626","#C6DBEF"
"1.241515","0.333467911308751","#C6DBEF"
"0.2521784","-0.118255214764966","#C6DBEF"
"-0.4407025","1.47965208488781","#C6DBEF"
"0.1983054","0.311619504617967","#C6DBEF"
"-1.511698","-0.593993600566615","#C6DBEF"
"1.744421","0.130998708733267","#C6DBEF"
"0.4632365","-1.41479419568233","#C6DBEF"
"0.386145","-0.414082615173526","#C6DBEF"
"0.1922999","0.29648231863757","#C6DBEF"
"0.2024823","-1.68857888601289","#C6DBEF"
"0.2659844","0.0115256178927958","#C6DBEF"
"1.242637","-0.694601235736436","#C6DBEF"
"-0.02269095","-0.176620138294069","#C6DBEF"
"1.8057","-0.0866948425103289","#C6DBEF"
"0.4505813","0.230543613111451","#C6DBEF"
"-1.282115","-0.0725788496278529","#C6DBEF"
"-0.4394889","0.259358043096642","#C6DBEF"
"-1.266497","1.10390164240694","#C6DBEF"
"0.4008517","-0.0272219805754432","#C6DBEF"
"-0.4301332","0.441546840674034","#C6DBEF"
"0.2755638","-0.784085791619782","#C6DBEF"
"-1.212102","0.446141469958242","#C6DBEF"
"-1.554193","0.761386071431441","#C6DBEF"
"0.4535173","-0.981701173574539","#C6DBEF"
"-1.246877","-0.750667669393735","#C6DBEF"
"-0.9452274","-0.0708504491713849","#C6DBEF"
"-0.02629367","1.2770742969801","#C6DBEF"
"1.540068","-1.36809720024145","#C6DBEF"
"2.248539","-0.0914178396274506","#C6DBEF"
"0.06257584","-1.22242329232293","#C6DBEF"
"0.1179549","0.226849015682041","#C6DBEF"
"-0.8384711","0.417043210485141","#C6DBEF"
"-0.7279242","0.503222276949786","#C6DBEF"
"-0.1016702","0.409154078677738","#C6DBEF"
"0.8043291","1.26346355927282","#C6DBEF"
"0.8343617","-0.143331786258992","#C6DBEF"
"1.486706","0.0226806536187932","#C6DBEF"
"0.4251745","0.512742444170381","#C6DBEF"
"0.8043291","-0.465520238676084","#C6DBEF"
"-0.02629367","-0.805646602123732","#C6DBEF"
"0.1179549","0.14985890492534","#C6DBEF"
"-1.665742","-0.850701164768492","#C6DBEF"
"0.4535173","-0.190023494223462","#C6DBEF"
"-0.8384711","0.474630187720129","#C6DBEF"
"0.8343617","0.368563862650949","#C6DBEF"
"-0.1016702","0.0309729956746161","#C6DBEF"
"2.248539","0.107403936044614","#C6DBEF"
"1.486706","0.400976539543789","#C6DBEF"
"0.06257584","0.165939923390405","#C6DBEF"
"1.540068","-0.285960153185786","#C6DBEF"
"-0.7279242","-0.114821448538269","#C6DBEF"
"-0.7900047","0.118179670826835","#C6DBEF"
"-1.073847","0.427406856844227","#C6DBEF"
"-0.9452274","-0.659989936831132","#C6DBEF"
"-1.246877","0.664502323337783","#C6DBEF"
"-1.854706","1.27480480422038","#C6DBEF"
"1.422758","-0.00776251192033078","#C6DBEF"
"-0.7282863","-0.188413016576064","#C6DBEF"
"2.127806","0.0295093839113241","#C6DBEF"
"2.508753","0.186816314452638","#C6DBEF"
"0.8476968","-0.879452660432816","#C6DBEF"
"-2.166949","-0.46112422729002","#C6DBEF"
"-0.5620965","-0.263808908593943","#C6DBEF"
"0.8476968","-0.562891778130119","#C6DBEF"
"-2.166949","1.05688163261357","#C6DBEF"
"2.508753","0.39474106352893","#C6DBEF"
"-0.5620965","-0.373709079818443","#C6DBEF"
"-0.7282863","-0.347416987777311","#C6DBEF"
"2.127806","-0.106794433619554","#C6DBEF"
"-1.854706","0.188682753021661","#C6DBEF"
"1.422758","-0.69289095232058","#C6DBEF"
"1.422758","0.215165375053111","#C6DBEF"
"1.917929","-0.585042566694072","#C6DBEF"
"-0.5620965","0.123129289409889","#C6DBEF"
"-0.7282863","-0.670539699001545","#C6DBEF"
"2.127806","0.119366486595964","#C6DBEF"
"0.8476968","0.110996125600153","#C6DBEF"
"2.508753","0.516768655885429","#C6DBEF"
"-1.854706","-0.133028631095025","#C6DBEF"
"-1.030164","0.349102490486453","#C6DBEF"
"1.082913","-1.01895401294279","#C6DBEF"
"1.840861","0.207568382306705","#C6DBEF"
"0.2993687","0.0390538360885123","#C6DBEF"
"-0.4970341","-0.207810469939525","#C6DBEF"
"-1.030164","0.0302345196441616","#C6DBEF"
"0.8121626","0.197147219577053","#C6DBEF"
"-1.869226","0.175836203200686","#C6DBEF"
"0.238316","-0.226026944697132","#C6DBEF"
"-1.053417","-0.351678608017114","#C6DBEF"
"-0.4995023","0.516635579221124","#C6DBEF"
"0.5079054","-0.169984300544995","#C6DBEF"
"1.082913","-0.221963105772173","#C6DBEF"
"0.6850419","-0.0468836459457442","#C6DBEF"
"0.02030536","-0.323827289894093","#C6DBEF"
"0.2076272","-0.196135405331046","#C6DBEF"
"0.2993687","0.743347398978924","#C6DBEF"
"2.319317","0.852701071560728","#C6DBEF"
"-0.219444","0.310003802315064","#C6DBEF"
"0.5215944","-1.44707485396233","#C6DBEF"
"-0.8870033","-0.387891299841114","#C6DBEF"
"-1.963437","0.298492556538634","#C6DBEF"
"0.2574073","-0.0706374980573793","#C6DBEF"
"-0.9799512","0.350117330137951","#C6DBEF"
"1.394105","-0.560086543673643","#C6DBEF"
"0.2330766","-0.251735871193353","#C6DBEF"
"2.141071","-0.580021202938024","#C6DBEF"
"1.435662","0.33998475381673","#C6DBEF"
"1.533946","-0.0588228172630677","#C6DBEF"
"0.2000751","0.434159452538381","#C6DBEF"
"0.4394975","-0.576624762536044","#C6DBEF"
"-0.8360343","-0.0729947542900881","#C6DBEF"
"0.8135491","0.233927262515286","#C6DBEF"
"-0.8678965","0.183879211021886","#C6DBEF"
"-0.05460242","0.537654148639238","#C6DBEF"
"-0.6900449","1.09505889335197","#C6DBEF"
"-0.009517409","0.285251958470834","#C6DBEF"
"-0.9428399","0.803335394924495","#C6DBEF"
"-1.640117","-1.10800762162741","#C6DBEF"
"0.8399571","-1.34487749640072","#C6DBEF"
"0.1069063","-0.0448971921160937","#C6DBEF"
"0.09830018","0.387901796879914","#C6DBEF"
"1.684971","-0.0250778862971601","#C6DBEF"
"-1.213212","0.0451480183069556","#C6DBEF"
"-0.7340193","0.235143976142741","#C6DBEF"
"0.9444662","0.0592728252476976","#C6DBEF"
"-0.4561863","-0.0707245102313346","#C6DBEF"
"-1.202079","-0.504755291394613","#C6DBEF"
"-0.707318","-0.182714896656219","#C6DBEF"
"-0.04544444","0.428043316688582","#C6DBEF"
"1.1581","0.496022200695245","#C6DBEF"
"0.3354661","0.452321088387053","#C6DBEF"
"1.898937","-0.329551583464566","#C6DBEF"
"0.7470536","-0.292554407728127","#C6DBEF"
"0.8112883","0.381939697077042","#C6DBEF"
"-0.04888638","0.449645937613593","#C6DBEF"
"-1.944096","-1.72572827480158","#C6DBEF"
"2.19832","-2.80602305833246","#C6DBEF"
"-0.2454135","0.975269174516421","#C6DBEF"
"-1.094295","1.18838705487153","#C6DBEF"
"1.222083","0.257704268318918","#C6DBEF"
"2.048772","-0.581093254360367","#C6DBEF"
"-1.169197","1.7709305389036","#C6DBEF"
"0.3337101","-1.01960231626269","#C6DBEF"
"0.818633","2.15735206774319","#C6DBEF"
"0.2402271","0.0833160352035631","#C6DBEF"
"0.08871686","-0.934543386039375","#C6DBEF"
"0.2402271","1.11896352396335","#C6DBEF"
"-0.2454135","-0.220343535534081","#C6DBEF"
"0.08871686","-0.650173644287565","#C6DBEF"
"2.048772","-0.338922513310247","#C6DBEF"
"-0.04888638","1.15851708900183","#C6DBEF"
"-1.944096","0.671095264326834","#C6DBEF"
"-1.169197","1.56825007707909","#C6DBEF"
"0.3337101","-1.29252244917636","#C6DBEF"
"2.19832","-1.58787198564773","#C6DBEF"
"1.222083","0.00653232564829875","#C6DBEF"
"0.8112883","-0.456454505169082","#C6DBEF"
"-0.8189374","-0.817180749230024","#C6DBEF"
"-1.944096","0.111204518542973","#C6DBEF"
"0.08871686","-0.681525018810929","#C6DBEF"
"-0.1972972","0.501473768933537","#C6DBEF"
"-0.2454135","1.25576921955577","#C6DBEF"
"0.2402271","-0.390661868785709","#C6DBEF"
"2.19832","-0.678251987249203","#C6DBEF"
"-0.9102607","0.417604746954772","#C6DBEF"
"2.048772","0.980368104991889","#C6DBEF"
"0.8112883","-0.291809010990792","#C6DBEF"
"0.1720265","-0.657693476289326","#DEEBF7"
"-0.6764979","1.66838857741734","#DEEBF7"
"0.008418698","1.21872663159218","#DEEBF7"
"-0.7636623","0.514340865042174","#DEEBF7"
"0.8117725","0.18095133222476","#DEEBF7"
"-0.6293777","-0.936988205774497","#DEEBF7"
"1.263168","-0.756487800584437","#DEEBF7"
"0.9013525","-0.796370946231983","#DEEBF7"
"0.3991027","-1.76026181951474","#DEEBF7"
"-1.073877","-0.0180100790154151","#DEEBF7"
"-1.426009","0.145053653931806","#DEEBF7"
"-1.420832","0.235237401774448","#DEEBF7"
"2.323226","0.0678405373545921","#DEEBF7"
"1.055379","0.848812074861583","#DEEBF7"
"0.6086941","-0.152583372004218","#DEEBF7"
"1.22475","-0.0358045132683191","#DEEBF7"
"2.570579","-0.995458900804829","#DEEBF7"
"-0.6456628","-0.0751837380671094","#DEEBF7"
"1.900838","0.464112645993866","#DEEBF7"
"-0.3862157","0.595945816109376","#DEEBF7"
"-1.476591","0.781691620949149","#DEEBF7"
"-1.340081","0.364440523874827","#DEEBF7"
"0.1502083","0.0370638240451168","#DEEBF7"
"-1.583163","0.107087847488616","#DEEBF7"
"-0.5911826","0.593743314541757","#DEEBF7"
"-0.3834053","-0.0342227927443532","#DEEBF7"
"2.193519","-1.05386335466703","#DEEBF7"
"1.1997","-0.568687443024456","#DEEBF7"
"0.3311806","-0.0388804928740278","#DEEBF7"
"0.2053155","-0.43329099356872","#DEEBF7"
"-0.5229755","-0.49999729782403","#DEEBF7"
"0.7796051","0.555007879162772","#DEEBF7"
"2.106162","0.157930665933095","#DEEBF7"
"0.3824431","0.0912636234403199","#DEEBF7"
"-1.690385","0.495183753489693","#DEEBF7"
"0.2258738","0.138297607744623","#DEEBF7"
"-1.340081","0.809826401731828","#DEEBF7"
"1.1997","-0.147053761780676","#DEEBF7"
"0.3311806","-0.742240762677528","#DEEBF7"
"-1.583163","-0.172744168601693","#DEEBF7"
"0.2053155","-1.07530509462755","#DEEBF7"
"0.3031288","-0.258818122511471","#DEEBF7"
"-1.476591","1.12044479022166","#DEEBF7"
"0.1502083","-0.969659864426346","#DEEBF7"
"0.6403122","0.193897683495681","#DEEBF7"
"2.384043","-0.503479045646389","#DEEBF7"
"-1.428744","0.316623904532541","#DEEBF7"
"-0.4636446","-0.24275419701139","#DEEBF7"
"-0.9858148","0.486171077867694","#DEEBF7"
"1.280249","0.739895061734497","#DEEBF7"
"0.5251009","0.891110010362626","#DEEBF7"
"0.1947604","-0.439964707109121","#DEEBF7"
"0.748792","-0.534072141508012","#DEEBF7"
"-1.97096","-0.579455361798504","#DEEBF7"
"0.9122339","-0.26996273240514","#DEEBF7"
"-1.392842","0.561972168950388","#DEEBF7"
"0.2011005","-1.29982594658883","#DEEBF7"
"2.048848","0.0761252586780779","#DEEBF7"
"0.3721417","0.736883783358484","#DEEBF7"
"-0.1805244","-0.139363746094976","#DEEBF7"
"-1.429291","0.164298983968496","#DEEBF7"
"-0.9474455","-0.164114008094493","#DEEBF7"
"0.3963255","-1.16663727480214","#DEEBF7"
"-1.157758","0.133104513901857","#DEEBF7"
"0.7372962","-0.248220378158514","#DEEBF7"
"1.758216","-0.164019838398121","#DEEBF7"
"-1.155242","0.154582892802143","#DEEBF7"
"-1.945152","0.456469352535546","#DEEBF7"
"-1.082114","0.728296545879828","#DEEBF7"
"-2.261104","-0.554458977629808","#DEEBF7"
"2.465545","-0.822170153607453","#DEEBF7"
"-0.6429253","1.01037271439915","#DEEBF7"
"-1.299464","0.820766043898789","#DEEBF7"
"-0.6761413","0.677424976669388","#DEEBF7"
"0.2970291","-0.0320275114279375","#DEEBF7"
"1.183042","0.319527022630263","#DEEBF7"
"2.11167","-1.02996337254656","#DEEBF7"
"-0.6617809","0.523348020331271","#DEEBF7"
"0.7043397","-0.38358739972711","#DEEBF7"
"1.887653","0.744464969298897","#DEEBF7"
"0.9274244","-1.07228877524446","#DEEBF7"
"-1.270753","-0.707583701735076","#DEEBF7"
"-0.04285052","0.504520506653388","#DEEBF7"
"0.09821477","0.628387661234903","#DEEBF7"
"-1.080155","0.60266834318879","#DEEBF7"
"-1.322601","0.21135217597857","#DEEBF7"
"-0.3651718","-0.776286386022244","#DEEBF7"
"0.03469325","-1.79095672936105","#DEEBF7"
"-1.156341","-1.63099764682308","#DEEBF7"
"0.1744761","0.91807730057278","#DEEBF7"
"0.5215306","-0.972278864335506","#DEEBF7"
"1.248792","1.02631455179519","#DEEBF7"
"0.4290005","0.819889561387309","#DEEBF7"
"0.1489983","-0.412222716903501","#DEEBF7"
"0.3484821","0.353488389341172","#DEEBF7"
"-0.4733236","0.17772764635833","#DEEBF7"
"1.886432","1.31050133872143","#DEEBF7"
"-1.080155","-0.526469722111735","#DEEBF7"
"-1.156341","-0.091641594854447","#DEEBF7"
"-0.4733236","-0.660852074296385","#DEEBF7"
"1.568468","0.187651726271021","#DEEBF7"
"0.5215306","0.154778551236755","#DEEBF7"
"-0.4932692","0.753273305935468","#DEEBF7"
"-0.3651718","0.282196482320738","#DEEBF7"
"1.886432","-0.00498128050714119","#DEEBF7"
"0.1489983","0.375743398801926","#DEEBF7"
"0.4290005","0.0913907399161632","#DEEBF7"
"-1.468374","-0.0258232280284197","#DEEBF7"
"1.248792","-0.306612411923283","#DEEBF7"
"-0.4932692","-0.53432411963854","#DEEBF7"
"0.4290005","1.30081868073482","#DEEBF7"
"-1.156341","0.171457859038181","#DEEBF7"
"1.568468","-0.631570303698565","#DEEBF7"
"-1.080155","0.797620426989998","#DEEBF7"
"0.5215306","-2.5086162111973","#DEEBF7"
