"x","predicted","std.error","conf.low","conf.high","group"
-0.418,-0.0131371199430956,0.121446257050729,-0.251410573989984,0.225136334103793,"-0.5"
-0.418,0.00304899577407912,0.109594049615613,-0.211970827636291,0.218068819184449,"-0.4"
-0.418,0.0192351114912539,0.099280852662095,-0.175550567861848,0.214020790844355,"-0.3"
-0.418,0.0354212272084286,0.0910312547102451,-0.143179019623156,0.214021474040013,"-0.2"
-0.418,0.0516073429256033,0.0854450735711311,-0.116033005204514,0.219247691055721,"-0.1"
-0.418,0.067793458642778,0.0830614320589051,-0.0951702653564666,0.230757182642023,"0"
-0.418,0.0839795743599528,0.0841529086153403,-0.0811255897744488,0.249084738494354,"0.1"
-0.418,0.100165690077128,0.0885911519047649,-0.0736471574734035,0.273978537627659,"0.2"
-0.418,0.116351805794302,0.0959126790255077,-0.0718256306560633,0.304529242244668,"0.3"
-0.418,0.132537921511477,0.105519009825399,-0.0744868114797028,0.339562654502657,"0.4"
-0.418,0.148724037228652,0.116847980324269,-0.0805277532043523,0.377975827661656,"0.5"
-0.418,0.164910152945826,0.12944809466282,-0.089062636204975,0.418882942096628,"0.6"
-0.418,0.181096268663001,0.142983696806502,-0.0994329146797797,0.461625452005782,"0.7"
-0.418,0.197282384380176,0.157213343987458,-0.111164886073833,0.505729654834185,"0.8"
-0.418,0.213468500097351,0.171964831106914,-0.123920689800192,0.550857689994893,"0.9"
-0.418,0.229654615814525,0.187114778631153,-0.137458259381296,0.596767491010347,"1"
-0.394,-0.0957727117528759,0.192852116111711,-0.474142049286224,0.282596625780472,"-1"
-0.394,-0.0795725010131064,0.177576617094153,-0.427971825459242,0.26882682343303,"-0.9"
-0.394,-0.0633722902733368,0.162662538364053,-0.382510696027973,0.2557661154813,"-0.8"
-0.394,-0.0471720795335672,0.148219020486795,-0.337972791095087,0.243628632027953,"-0.7"
-0.394,-0.0309718687937976,0.134397860398474,-0.294655931121709,0.232712193534114,"-0.6"
-0.394,-0.014771658054028,0.121411786593827,-0.25297748222884,0.223434166120784,"-0.5"
-0.394,0.00142855268574157,0.109558154268484,-0.213520845266058,0.216377950637541,"-0.4"
-0.394,0.0176287634255112,0.0992435721249677,-0.177083772773032,0.212341299624054,"-0.3"
-0.394,0.0338289741652807,0.0909929351550161,-0.144696090993326,0.212354039323887,"-0.2"
-0.394,0.0500291849050503,0.0854065107981875,-0.117535504367149,0.21759387417725,"-0.1"
-0.394,0.0662293956448199,0.0830238527407125,-0.0966605990015083,0.229119390291148,"0"
-0.394,0.0824296063845895,0.0841176459471898,-0.0826063735860249,0.247465586355204,"0.1"
-0.394,0.0986298171243591,0.0885591711460574,-0.0751202852578536,0.272379919506572,"0.2"
-0.394,0.114830027864129,0.0958843335850609,-0.0732917957895501,0.302951851517807,"0.3"
-0.394,0.131030238603898,0.105494143243217,-0.0759457069930005,0.338006184200797,"0.4"
-0.394,0.147230449343668,0.116826166969495,-0.0819785440240947,0.37643944271143,"0.5"
-0.394,0.163430660083437,0.129428831863472,-0.090504336105713,0.417365656272588,"0.6"
-0.394,0.179630870823207,0.142966506374381,-0.100864585472421,0.460126327118835,"0.7"
-0.394,0.195831081562977,0.157197810324584,-0.112585712369179,0.504247875495132,"0.8"
-0.394,0.212031292302746,0.171950607429536,-0.125329991220237,0.54939257582573,"0.9"
-0.394,0.228231503042516,0.187101580481094,-0.138855477828705,0.595318483913737,"1"
-0.385,-0.0964186509262597,0.192841029872531,-0.474766237632815,0.281928935780295,"-1"
-0.385,-0.080213154553017,0.177565287562571,-0.428590250840883,0.268163941734849,"-0.9"
-0.385,-0.0640076581797744,0.162650904138813,-0.383123237977478,0.255107921617929,"-0.8"
-0.385,-0.0478021618065317,0.148207012696035,-0.338579314488188,0.242974990875124,"-0.7"
-0.385,-0.031596665433289,0.134385405950599,-0.295256292555163,0.232062961688585,"-0.6"
-0.385,-0.0153911690600464,0.121398817036437,-0.253571547401353,0.22278920928126,"-0.5"
-0.385,0.000814327313196253,0.109544625373864,-0.214108527404346,0.215737182030739,"-0.4"
-0.385,0.0170198236864389,0.0992295008748357,-0.177665105194652,0.21170475256753,"-0.3"
-0.385,0.0332253200596816,0.0909784560462121,-0.145271337576536,0.211721977695899,"-0.2"
-0.385,0.0494308164329242,0.0853919305927139,-0.118105266968635,0.216966899834483,"-0.1"
-0.385,0.0656363128061669,0.0830096433028354,-0.0972258034030215,0.228498429015355,"0"
-0.385,0.0818418091794095,0.084104320205872,-0.0831680261368645,0.246851644495684,"0.1"
-0.385,0.0980473055526522,0.0885471015812179,-0.0756791167510387,0.271773727856343,"0.2"
-0.385,0.114252801925895,0.095873658763458,-0.0738480780883798,0.302353681940169,"0.3"
-0.385,0.130458298299138,0.105484806565042,-0.0764993290505605,0.337415925648836,"0.4"
-0.385,0.14666379467238,0.116818008511322,-0.0825291920760284,0.375856781420789,"0.5"
-0.385,0.162869291045623,0.129421661765537,-0.091051637653576,0.416790219744822,"0.6"
-0.385,0.179074787418865,0.142960143679523,-0.101408185484373,0.459557760322104,"0.7"
-0.385,0.195280283792108,0.15719209761531,-0.113125301997419,0.503685869581636,"0.8"
-0.385,0.211485780165351,0.171945413284703,-0.125865312620922,0.548836872951623,"0.9"
-0.385,0.227691276538593,0.187096797064269,-0.139386319430393,0.59476887250758,"1"
-0.384,-0.0964906427944949,0.19283980085008,-0.474835818200517,0.281854532611527,"-1"
-0.384,-0.0802845591286441,0.177564030703535,-0.428659189501537,0.268090071244249,"-0.9"
-0.384,-0.0640784754627933,0.162649612602711,-0.383191521310292,0.255034570384705,"-0.8"
-0.384,-0.0478723917969425,0.14820567881251,-0.338646927444179,0.242902143850294,"-0.7"
-0.384,-0.0316663081310918,0.134384021583969,-0.295323219172401,0.231990602910218,"-0.6"
-0.384,-0.015460224465241,0.121397374577144,-0.253637772750139,0.222717323819657,"-0.5"
-0.384,0.000745859200609778,0.109543119928662,-0.214174041884297,0.215665760285516,"-0.4"
-0.384,0.0169519428664606,0.0992279344011838,-0.177729912646239,0.21163379837916,"-0.3"
-0.384,0.0331580265323113,0.0909768436454301,-0.145335467628036,0.211651520692659,"-0.2"
-0.384,0.0493641101981621,0.0853903066289336,-0.118168787041316,0.21689700743764,"-0.1"
-0.384,0.0655701938640129,0.0830080606026936,-0.0972888171409588,0.228429204868985,"0"
-0.384,0.0817762775298636,0.0841028361959126,-0.0832306462089978,0.246783201268725,"0.1"
-0.384,0.0979823611957144,0.0885457579995305,-0.0757414250460901,0.271706147437519,"0.2"
-0.384,0.114188444861565,0.0958724712081901,-0.0739101052093877,0.302286994932518,"0.3"
-0.384,0.130394528527416,0.105483768816619,-0.0765610627949307,0.337350119849763,"0.4"
-0.384,0.146600612193267,0.116817102790172,-0.0825905975608388,0.375791821947372,"0.5"
-0.384,0.162806695859118,0.129420866930955,-0.0911126734014796,0.416726065119715,"0.6"
-0.384,0.179012779524968,0.142959439570702,-0.101468811940549,0.459494370990486,"0.7"
-0.384,0.195218863190819,0.15719146668925,-0.113185484743091,0.503623211124729,"0.8"
-0.384,0.21142494685667,0.171944840893249,-0.125925022916904,0.548774916630244,"0.9"
-0.384,0.227631030522521,0.18709627118687,-0.139445533692772,0.594707594737813,"1"
-0.373,-0.0972854685514902,0.192826318641179,-0.475604192319057,0.281033255216076,"-1"
-0.373,-0.0810729246669502,0.177550231698913,-0.429420481858887,0.267274632524987,"-0.9"
-0.373,-0.0648603807824101,0.162635421320917,-0.38394558381439,0.25422482224957,"-0.8"
-0.373,-0.04864783689787,0.148191010646369,-0.339393594098609,0.242097920302869,"-0.7"
-0.373,-0.0324352930133299,0.134368786854754,-0.296062314030528,0.231191728003868,"-0.6"
-0.373,-0.0162227491287898,0.121381489534073,-0.254369131495757,0.221923633238177,"-0.5"
-0.373,-1.02052442497458e-05,0.109526531025446,-0.214897559461397,0.214877148972898,"-0.4"
-0.373,0.0162023386402903,0.0992106641026635,-0.178445633130079,0.21085031041066,"-0.3"
-0.373,0.0324148825248304,0.0909590601379594,-0.146043720994562,0.210873486044223,"-0.2"
-0.373,0.0486274264093705,0.0853723915966756,-0.118870322141962,0.216125174960703,"-0.1"
-0.373,0.0648399702939106,0.0829906003650847,-0.097984784314655,0.227664724902476,"0"
-0.373,0.0810525141784507,0.0840864681577488,-0.0839222960224231,0.246027324379324,"0.1"
-0.373,0.0972650580629908,0.0885309458991422,-0.0764296673381841,0.270959783464166,"0.2"
-0.373,0.113477601947531,0.0958593892772921,-0.0745952818168898,0.301550485711951,"0.3"
-0.373,0.129690145832071,0.105472349550486,-0.0772430412758493,0.336623332939991,"0.4"
-0.373,0.145902689716611,0.116807150479113,-0.0832689939393726,0.375074373372595,"0.5"
-0.373,0.162115233601151,0.129412148435401,-0.0917870302656674,0.41601749746797,"0.6"
-0.373,0.178327777485691,0.142951732408349,-0.102138692787626,0.458794247759008,"0.7"
-0.373,0.194540321370231,0.157184577203668,-0.113850509625685,0.502931152366147,"0.8"
-0.373,0.210752865254771,0.171938607354804,-0.126584874526935,0.548090605036478,"0.9"
-0.373,0.226965409139311,0.187090560862351,-0.140099951612162,0.594030769890785,"1"
-0.371,-0.0974305565328123,0.192823874667694,-0.475744485306956,0.280883372241331,"-1"
-0.371,-0.0812168380630559,0.177547728042402,-0.429559483165488,0.267125807039376,"-0.9"
-0.371,-0.0650031195932996,0.162632844211359,-0.384083266423379,0.25407702723678,"-0.8"
-0.371,-0.0487894011235433,0.148188344655154,-0.339529927739571,0.241951125492484,"-0.7"
-0.371,-0.032575682653787,0.134366015640468,-0.296197266642162,0.231045901334588,"-0.6"
-0.371,-0.0163619641840306,0.121378597860805,-0.254502673185723,0.221778744817662,"-0.5"
-0.371,-0.000148245714274331,0.10952350921294,-0.215029671237358,0.214733179808809,"-0.4"
-0.371,0.016065472755482,0.0992075164192711,-0.178576323366396,0.21070726887736,"-0.3"
-0.371,0.0322791912252383,0.0909558175706426,-0.146173050486608,0.210731432937085,"-0.2"
-0.371,0.0484929096949946,0.0853691242657977,-0.118998428463521,0.215984247853511,"-0.1"
-0.371,0.064706628164751,0.082987415901301,-0.0981118786334379,0.22752513496294,"0"
-0.371,0.0809203466345073,0.0840834835752119,-0.0840486079162441,0.245889301185259,"0.1"
-0.371,0.0971340651042636,0.0885282464211929,-0.0765553640123594,0.270823494220887,"0.2"
-0.371,0.11334778357402,0.0958570071031904,-0.0747204264452796,0.301415993593319,"0.3"
-0.371,0.129561502043776,0.105470272585463,-0.0773676101289261,0.336490614216479,"0.4"
-0.371,0.145775220513533,0.116805343113334,-0.0833929171518435,0.374943358178909,"0.5"
-0.371,0.161988938983289,0.129410568163874,-0.0919102244441733,0.415888102410751,"0.6"
-0.371,0.178202657453045,0.14295033863993,-0.102261078293714,0.458666393199804,"0.7"
-0.371,0.194416375922802,0.15718333459418,-0.113972017115272,0.502804768960875,"0.8"
-0.371,0.210630094392558,0.171937486381307,-0.126705446077013,0.547965634862128,"0.9"
-0.371,0.226843812862314,0.187089537292174,-0.140219539679047,0.593907165403675,"1"
-0.359,-0.0983047946834458,0.192809258722472,-0.47659004746677,0.279980458099878,"-1"
-0.359,-0.0820840287023921,0.177532740566458,-0.430397268883278,0.266229211478493,"-0.9"
-0.359,-0.0658632627213383,0.162617402291202,-0.384913113025676,0.253186587582999,"-0.8"
-0.359,-0.0496424967402846,0.14817235543047,-0.340351653037575,0.241066659557006,"-0.7"
-0.359,-0.0334217307592308,0.134349380834679,-0.297010677820549,0.230167216302087,"-0.6"
-0.359,-0.0172009647781771,0.121361226009311,-0.255307590794035,0.220905661237681,"-0.5"
-0.359,-0.000980198797123334,0.109505342596961,-0.215825982033299,0.213865584439053,"-0.4"
-0.359,0.0152405671839304,0.099188581838062,-0.179364079929199,0.20984521429706,"-0.3"
-0.359,0.0314613331649842,0.0909363035744656,-0.146952622745519,0.209875289075487,"-0.2"
-0.359,0.0476820991460379,0.085349456234367,-0.11977065099917,0.215134849291246,"-0.1"
-0.359,0.0639028651270917,0.0829682462282422,-0.0988780314200808,0.226683761674264,"0"
-0.359,0.0801236311081454,0.0840655215641445,-0.0848100825836238,0.245057344799915,"0.1"
-0.359,0.0963443970891992,0.0885120092444319,-0.0773131752350881,0.270001969413486,"0.2"
-0.359,0.112565163070253,0.0958426913024383,-0.075474959831539,0.300605285972045,"0.3"
-0.359,0.128785929051307,0.105457806741255,-0.0781187255561387,0.335690583658752,"0.4"
-0.359,0.14500669503236,0.11679451339952,-0.0841401951003248,0.374153585165046,"0.5"
-0.359,0.161227461013414,0.129401118807987,-0.0926531630969832,0.415108085123811,"0.6"
-0.359,0.177448226994468,0.142942025199939,-0.102999198063845,0.457895652052781,"0.7"
-0.359,0.193668992975522,0.157175944147744,-0.114704900256284,0.502042886207327,"0.8"
-0.359,0.209889758956575,0.171930841038433,-0.127432743574746,0.547212261487896,"0.9"
-0.359,0.226110524937629,0.187083491020999,-0.140940965023922,0.59316201489918,"1"
-0.316,-0.101489712171365,0.192757575015836,-0.479673563268075,0.276694138925345,"-1"
-0.316,-0.0852436926081623,0.177479537497501,-0.433452550164882,0.262965164948557,"-0.9"
-0.316,-0.0689976730449595,0.162562378775684,-0.38793956907047,0.249944222980551,"-0.8"
-0.316,-0.0527516534817566,0.148115174829023,-0.343348623370491,0.237845316406978,"-0.7"
-0.316,-0.0365056339185538,0.134289687968198,-0.299977465592179,0.226966197755072,"-0.6"
-0.316,-0.0202596143553509,0.121298692627335,-0.258243551988064,0.217724323277362,"-0.5"
-0.316,-0.00401359479214805,0.109439767133097,-0.218730721183271,0.210703531598975,"-0.4"
-0.316,0.0122324247710548,0.0991200771071785,-0.182237818374077,0.206702667916186,"-0.3"
-0.316,0.0284784443342577,0.0908655820421597,-0.149796758318737,0.206753646987252,"-0.2"
-0.316,0.0447244638974605,0.0852781072288122,-0.122588301908919,0.21203722970384,"-0.1"
-0.316,0.0609704834606634,0.082898699650465,-0.101673965050097,0.223614931971424,"0"
-0.316,0.0772165030238663,0.0840004196030478,-0.0875894828192854,0.242022488867018,"0.1"
-0.316,0.0934625225870691,0.0884532862124358,-0.0800798371320246,0.267004882306163,"0.2"
-0.316,0.109708542150272,0.0957910979611934,-0.0782303563587493,0.297647440659293,"0.3"
-0.316,0.125954561713475,0.1054131031418,-0.0808623859418652,0.332771509368815,"0.4"
-0.316,0.142200581276678,0.116755931060899,-0.0868706116108912,0.371271774164247,"0.5"
-0.316,0.158446600839881,0.129367730985559,-0.0953685174907078,0.412261719170469,"0.6"
-0.316,0.174692620403083,0.142912943645239,-0.105697747627243,0.45508298843341,"0.7"
-0.316,0.190938639966286,0.157150394084404,-0.117385124904292,0.499262404836865,"0.8"
-0.316,0.207184659529489,0.171908174671715,-0.13009337235597,0.544462691414948,"0.9"
-0.316,0.223430679092692,0.187063176321741,-0.143580954115118,0.590442312300502,"1"
-0.297,-0.102923017302639,0.192735092199028,-0.48106275787221,0.275216723266932,"-1"
-0.297,-0.0866658391798817,0.177456290367417,-0.434829086652632,0.261497408292868,"-0.9"
-0.297,-0.0704086610571246,0.162538232414983,-0.389303182738569,0.24848586062432,"-0.8"
-0.297,-0.0541514829343675,0.148089978667814,-0.344699018805901,0.236396052937166,"-0.7"
-0.297,-0.0378943048116104,0.134263283688076,-0.301314332179537,0.225525722556316,"-0.6"
-0.297,-0.0216371266888532,0.121270935063604,-0.259566604919137,0.216292351541431,"-0.5"
-0.297,-0.00537994856609612,0.109410569943318,-0.220039791057113,0.209279893924921,"-0.4"
-0.297,0.010877229556661,0.0990894985307071,-0.183533019454336,0.205287478567658,"-0.3"
-0.297,0.0271344076794181,0.090833955118321,-0.151078744017318,0.205347559376155,"-0.2"
-0.297,0.0433915858021753,0.0852461662799683,-0.123858512941494,0.210641684545845,"-0.1"
-0.297,0.0596487639249324,0.0828675636666819,-0.102934596837376,0.222232124687241,"0"
-0.297,0.0759059420476895,0.0839713053983076,-0.0888429227091995,0.240654806804579,"0.1"
-0.297,0.0921631201704466,0.0884270882262038,-0.0813278399845918,0.265654080325485,"0.2"
-0.297,0.108420298293204,0.0957681706709413,-0.0794736176467949,0.296314214233202,"0.3"
-0.297,0.124677476415961,0.105393348342184,-0.082100712989823,0.331455665821745,"0.4"
-0.297,0.140934654538718,0.116739008114341,-0.0881033360993373,0.369972645176773,"0.5"
-0.297,0.157191832661475,0.129353225456066,-0.0965948263102257,0.410978491633176,"0.6"
-0.297,0.173449010784232,0.142900457087724,-0.106916859042028,0.453814880610493,"0.7"
-0.297,0.189706188906989,0.157139578450172,-0.118596356054562,0.498008733868541,"0.8"
-0.297,0.205963367029746,0.171898738723528,-0.131296151844103,0.543222885903596,"0.9"
-0.297,0.222220545152504,0.187054880753233,-0.144774812430106,0.589215902735113,"1"
-0.291,-0.103378952710228,0.192728038703776,-0.48150485456037,0.274746949139915,"-1"
-0.291,-0.0871182508318217,0.177448983755828,-0.43526716297944,0.261030661315797,"-0.9"
-0.291,-0.0708575489534159,0.162530629854328,-0.38973715466766,0.248022056760828,"-0.8"
-0.291,-0.05459684707501,0.148082032391542,-0.345128792620913,0.235935098470893,"-0.7"
-0.291,-0.0383361451966042,0.134254943540533,-0.301739809476769,0.22506751908356,"-0.6"
-0.291,-0.0220754433181984,0.121262155202809,-0.259987695758174,0.215836809121777,"-0.5"
-0.291,-0.00581474143979252,0.109401323462219,-0.220456442647228,0.208826959767643,"-0.4"
-0.291,0.0104459604386133,0.0990798048930098,-0.183945269982659,0.204837190859885,"-0.3"
-0.291,0.0267066623170192,0.0908239218019418,-0.151486804351893,0.204900128985931,"-0.2"
-0.291,0.042967364195425,0.0852360292178736,-0.124262845974831,0.21019757436568,"-0.1"
-0.291,0.0592280660738308,0.0828576819231132,-0.103335907041388,0.22179203918905,"0"
-0.291,0.0754887679522367,0.0839620694242943,-0.0892419761356167,0.24021951204009,"0.1"
-0.291,0.0917494698306425,0.0884187854578701,-0.0817252005733812,0.265224140234666,"0.2"
-0.291,0.108010171709048,0.0957609158956636,-0.0798695106069117,0.295889854025008,"0.3"
-0.291,0.124270873587454,0.105387111527001,-0.0824950793976107,0.331036826572519,"0.4"
-0.291,0.14053157546586,0.116733681559048,-0.0884959646506347,0.369559115582355,"0.5"
-0.291,0.156792277344266,0.129348677674534,-0.0969854590336869,0.410570013722219,"0.6"
-0.291,0.173052979222672,0.142896561517304,-0.107305247626011,0.453411206071354,"0.7"
-0.291,0.189313681101077,0.157136224475081,-0.118982283474639,0.497609645676794,"0.8"
-0.291,0.205574382979483,0.171895833755779,-0.131679436445768,0.542828202404735,"0.9"
-0.291,0.221835084857889,0.187052348700577,-0.145155304922938,0.588825474638717,"1"
-0.27,-0.104987248773406,0.192703529886251,-0.483065065151438,0.273090567604627,"-1"
-0.27,-0.0887142137502292,0.177423544820036,-0.436813215565117,0.259384788064659,"-0.9"
-0.27,-0.0724411787270529,0.162504110058705,-0.391268753498086,0.24638639604398,"-0.8"
-0.27,-0.0561681437038765,0.148054263765059,-0.346645608142604,0.234309320734851,"-0.7"
-0.27,-0.0398951086807002,0.134225749972326,-0.303241496166161,0.223451278804761,"-0.6"
-0.27,-0.0236220736575238,0.121231376284487,-0.261473938899421,0.214229791584373,"-0.5"
